## B=32768, M=2, T=2, R=8, Nmax=100000, N0=10000
# time	N
16914	14567
16915	14628
16916	14675
16917	14767
16918	14816
16919	14870
16920	14849
16921	14700
16922	14679
16923	14672
16924	14682
16925	14618
16926	14686
16927	14654
16928	14678
16929	14705
16930	14738
16931	14741
16932	14762
16933	14707
16934	14718
16935	14814
16936	14766
16937	14642
16938	14665
16939	14643
16940	14655
16941	14571
16942	14676
16943	14714
16944	14804
16945	14866
16946	14870
16947	14778
16948	14714
16949	14695
16950	14763
16951	14699
16952	14690
16953	14711
16954	14769
16955	14702
16956	14709
16957	14732
16958	14738
16959	14624
16960	14584
16961	14613
16962	14627
16963	14624
16964	14620
16965	14718
16966	14798
16967	14785
16968	14730
16969	14765
16970	14634
16971	14575
16972	14476
16973	14441
16974	14403
16975	14452
16976	14553
16977	14753
16978	14742
16979	14671
16980	14783
16981	14797
16982	14813
16983	14833
16984	14810
16985	14784
16986	14696
16987	14604
16988	14658
16989	14703
16990	14733
16991	14786
16992	14688
16993	14748
16994	14690
16995	14550
16996	14614
16997	14594
16998	14648
16999	14718
17000	14700
17001	14647
17002	14659
17003	14698
17004	14746
17005	14740
17006	14566
17007	14403
17008	14404
17009	14520
17010	14597
17011	14642
17012	14658
17013	14689
17014	14663
17015	14693
17016	14591
17017	14573
17018	14517
17019	14473
17020	14518
17021	14665
17022	14562
17023	14589
17024	14553
17025	14687
17026	14647
17027	14659
17028	14587
17029	14576
17030	14675
17031	14679
17032	14611
17033	14550
17034	14602
17035	14697
17036	14707
17037	14893
17038	14799
17039	14813
17040	14821
17041	14710
17042	14626
17043	14493
17044	14463
17045	14383
17046	14377
17047	14535
17048	14531
17049	14620
17050	14545
17051	14600
17052	14585
17053	14583
17054	14540
17055	14448
17056	14423
17057	14503
17058	14508
17059	14605
17060	14603
17061	14589
17062	14631
17063	14602
17064	14715
17065	14638
17066	14660
17067	14668
17068	14550
17069	14623
17070	14578
17071	14523
17072	14418
17073	14440
17074	14448
17075	14565
17076	14660
17077	14675
17078	14599
17079	14600
17080	14684
17081	14580
17082	14485
17083	14454
17084	14471
17085	14624
17086	14580
17087	14485
17088	14534
17089	14475
17090	14416
17091	14432
17092	14508
17093	14612
17094	14644
17095	14699
17096	14739
17097	14822
17098	14829
17099	14792
17100	14748
17101	14641
17102	14562
17103	14488
17104	14457
17105	14525
17106	14552
17107	14565
17108	14606
17109	14631
17110	14706
17111	14637
17112	14622
17113	14511
17114	14565
17115	14671
17116	14676
17117	14664
17118	14674
17119	14695
17120	14706
17121	14673
17122	14831
17123	14817
17124	14863
17125	14774
17126	14694
17127	14640
17128	14626
17129	14617
17130	14603
17131	14606
17132	14673
17133	14704
17134	14717
17135	14751
17136	14813
17137	14848
17138	14845
17139	14725
17140	14751
17141	14634
17142	14594
17143	14540
17144	14501
17145	14440
17146	14529
17147	14591
17148	14506
17149	14521
17150	14610
17151	14589
17152	14594
17153	14543
17154	14623
17155	14633
17156	14599
17157	14453
17158	14400
17159	14363
17160	14393
17161	14431
17162	14494
17163	14562
17164	14693
17165	14746
17166	14750
17167	14719
17168	14804
17169	14826
17170	14869
17171	14823
17172	14709
17173	14710
17174	14648
17175	14530
17176	14609
17177	14587
17178	14614
17179	14694
17180	14800
17181	14891
17182	14880
17183	14855
17184	14822
17185	14774
17186	14896
17187	14811
17188	14850
17189	14877
17190	14874
17191	14944
17192	14935
17193	14841
17194	14879
17195	14858
17196	14768
17197	14733
17198	14777
17199	14741
17200	14578
17201	14533
17202	14493
17203	14489
17204	14497
17205	14567
17206	14599
17207	14644
17208	14668
17209	14688
17210	14723
17211	14716
17212	14549
17213	14550
17214	14504
17215	14420
17216	14513
17217	14514
17218	14578
17219	14649
17220	14643
17221	14552
17222	14492
17223	14574
17224	14646
17225	14650
17226	14689
17227	14695
17228	14633
17229	14526
17230	14539
17231	14634
17232	14667
17233	14748
17234	14690
17235	14648
17236	14678
17237	14656
17238	14621
17239	14621
17240	14659
17241	14643
17242	14742
17243	14785
17244	14806
17245	14799
17246	14848
17247	14794
17248	14714
17249	14643
17250	14714
17251	14816
17252	14812
17253	14747
17254	14673
17255	14567
17256	14614
17257	14514
17258	14521
17259	14466
17260	14484
17261	14557
17262	14660
17263	14691
17264	14651
17265	14546
17266	14642
17267	14792
17268	14808
17269	14781
17270	14774
17271	14767
17272	14822
17273	14785
17274	14784
17275	14775
17276	14714
17277	14730
17278	14721
17279	14728
17280	14747
17281	14739
17282	14703
17283	14666
17284	14632
17285	14682
17286	14673
17287	14665
17288	14678
17289	14739
17290	14814
17291	14769
17292	14822
17293	14603
17294	14629
17295	14618
17296	14617
17297	14632
17298	14660
17299	14758
17300	14696
17301	14801
17302	14814
17303	14826
17304	14816
17305	14861
17306	14884
17307	14852
17308	14780
17309	14786
17310	14724
17311	14706
17312	14766
17313	14650
17314	14689
17315	14699
17316	14739
17317	14774
17318	14730
17319	14676
17320	14583
17321	14642
17322	14703
17323	14629
17324	14725
17325	14755
17326	14719
17327	14750
17328	14644
17329	14636
17330	14615
17331	14605
17332	14610
17333	14771
17334	14766
17335	14843
17336	14788
17337	14699
17338	14712
17339	14719
17340	14710
17341	14598
17342	14469
17343	14408
17344	14493
17345	14540
17346	14616
17347	14708
17348	14737
17349	14742
17350	14603
17351	14591
17352	14505
17353	14484
17354	14552
17355	14618
17356	14654
17357	14616
17358	14690
17359	14759
17360	14767
17361	14699
17362	14681
17363	14615
17364	14610
17365	14488
17366	14498
17367	14509
17368	14532
17369	14488
17370	14427
17371	14405
17372	14339
17373	14367
17374	14371
17375	14420
17376	14459
17377	14576
17378	14557
17379	14567
17380	14567
17381	14556
17382	14658
17383	14641
17384	14666
17385	14619
17386	14560
17387	14552
17388	14619
17389	14616
17390	14625
17391	14667
17392	14599
17393	14616
17394	14621
17395	14590
17396	14658
17397	14700
17398	14638
17399	14743
17400	14757
17401	14808
17402	14772
17403	14753
17404	14686
17405	14648
17406	14631
17407	14709
17408	14766
17409	14845
17410	14962
17411	14919
17412	15032
17413	14995
17414	15022
17415	14997
17416	14825
17417	14681
17418	14690
17419	14757
17420	14811
17421	14833
17422	14907
17423	15084
17424	15104
17425	15036
17426	14972
17427	14846
17428	14828
17429	14822
17430	14829
17431	14741
17432	14719
17433	14766
17434	14764
17435	14734
17436	14731
17437	14744
17438	14795
17439	14796
17440	14652
17441	14665
17442	14637
17443	14598
17444	14696
17445	14695
17446	14713
17447	14749
17448	14790
17449	14770
17450	14684
17451	14673
17452	14581
17453	14429
17454	14411
17455	14493
17456	14693
17457	14694
17458	14692
17459	14853
17460	14770
17461	14739
17462	14648
17463	14624
17464	14644
17465	14653
17466	14670
17467	14699
17468	14611
17469	14601
17470	14590
17471	14690
17472	14787
17473	14669
17474	14648
17475	14692
17476	14712
17477	14778
17478	14671
17479	14610
17480	14603
17481	14595
17482	14673
17483	14690
17484	14781
17485	14671
17486	14684
17487	14769
17488	14581
17489	14604
17490	14686
17491	14667
17492	14690
17493	14668
17494	14669
17495	14717
17496	14720
17497	14615
17498	14583
17499	14552
17500	14463
17501	14585
17502	14549
17503	14545
17504	14710
17505	14717
17506	14737
17507	14707
17508	14728
17509	14710
17510	14746
17511	14634
17512	14687
17513	14710
17514	14661
17515	14568
17516	14543
17517	14507
17518	14572
17519	14564
17520	14635
17521	14663
17522	14660
17523	14562
17524	14527
17525	14654
17526	14691
17527	14799
17528	14866
17529	14956
17530	14976
17531	14965
17532	14929
17533	14905
17534	14812
17535	14732
17536	14795
17537	14852
17538	14686
17539	14691
17540	14736
17541	14644
17542	14626
17543	14648
17544	14662
17545	14686
17546	14722
17547	14672
17548	14647
17549	14722
17550	14765
17551	14720
17552	14785
17553	14804
17554	14855
17555	14781
17556	14677
17557	14680
17558	14708
17559	14629
17560	14721
17561	14778
17562	14828
17563	14880
17564	14822
17565	14699
17566	14628
17567	14666
17568	14649
17569	14580
17570	14666
17571	14832
17572	14915
17573	14959
17574	14978
17575	14989
17576	14849
17577	14690
17578	14682
17579	14603
17580	14519
17581	14434
17582	14575
17583	14646
17584	14728
17585	14798
17586	14860
17587	14825
17588	14755
17589	14767
17590	14677
17591	14700
17592	14720
17593	14709
17594	14712
17595	14804
17596	14856
17597	14831
17598	14820
17599	14794
17600	14850
17601	14872
17602	14969
17603	14830
17604	14873
17605	14864
17606	14885
17607	14887
17608	14839
17609	14965
17610	14927
17611	14922
17612	14899
17613	14956
17614	15054
17615	15124
17616	15082
17617	15240
17618	15198
17619	15098
17620	15008
17621	14970
17622	14895
17623	14906
17624	14913
17625	14856
17626	14833
17627	14828
17628	14954
17629	14846
17630	14824
17631	14815
17632	14775
17633	14833
17634	14892
17635	14806
17636	14742
17637	14808
17638	14890
17639	14769
17640	14636
17641	14587
17642	14534
17643	14540
17644	14511
17645	14630
17646	14655
17647	14682
17648	14757
17649	14888
17650	14845
17651	14746
17652	14703
17653	14530
17654	14561
17655	14518
17656	14584
17657	14686
17658	14703
17659	14709
17660	14644
17661	14743
17662	14652
17663	14673
17664	14817
17665	14803
17666	14857
17667	14965
17668	14919
17669	14868
17670	14752
17671	14724
17672	14705
17673	14629
17674	14724
17675	14768
17676	14798
17677	14743
17678	14694
17679	14770
17680	14796
17681	14728
17682	14788
17683	14817
17684	14791
17685	14714
17686	14790
17687	14593
17688	14653
17689	14600
17690	14621
17691	14562
17692	14610
17693	14667
17694	14749
17695	14731
17696	14714
17697	14694
17698	14639
17699	14594
17700	14588
17701	14588
17702	14512
17703	14456
17704	14514
17705	14562
17706	14604
17707	14707
17708	14699
17709	14713
17710	14750
17711	14732
17712	14748
17713	14701
17714	14730
17715	14562
17716	14572
17717	14556
17718	14582
17719	14604
17720	14563
17721	14569
17722	14506
17723	14450
17724	14508
17725	14583
17726	14739
17727	14879
17728	15014
17729	14967
17730	15039
17731	14969
17732	14910
17733	14872
17734	14905
17735	14875
17736	14763
17737	14682
17738	14613
17739	14636
17740	14628
17741	14608
17742	14736
17743	14686
17744	14738
17745	14739
17746	14708
17747	14698
17748	14706
17749	14602
17750	14583
17751	14541
17752	14623
17753	14716
17754	14781
17755	14638
17756	14685
17757	14643
17758	14659
17759	14517
17760	14453
17761	14368
17762	14419
17763	14534
17764	14532
17765	14633
17766	14601
17767	14596
17768	14676
17769	14639
17770	14522
17771	14487
17772	14506
17773	14520
17774	14521
17775	14547
17776	14531
17777	14451
17778	14579
17779	14656
17780	14675
17781	14603
17782	14581
17783	14695
17784	14740
17785	14769
17786	14737
17787	14694
17788	14575
17789	14637
17790	14632
17791	14606
17792	14651
17793	14658
17794	14734
17795	14672
17796	14750
17797	14745
17798	14612
17799	14607
17800	14561
17801	14595
17802	14481
17803	14565
17804	14557
17805	14576
17806	14631
17807	14670
17808	14674
17809	14698
17810	14610
17811	14670
17812	14697
17813	14685
17814	14716
17815	14770
17816	14680
17817	14790
17818	14776
17819	14660
17820	14612
17821	14576
17822	14562
17823	14586
17824	14508
17825	14594
17826	14699
17827	14649
17828	14706
17829	14762
17830	14795
17831	14734
17832	14706
17833	14656
17834	14712
17835	14736
17836	14854
17837	14901
17838	15007
17839	14953
17840	14862
17841	14777
17842	14629
17843	14709
17844	14765
17845	14776
17846	14735
17847	14751
17848	14854
17849	14882
17850	14848
17851	14892
17852	14900
17853	14866
17854	14829
17855	14760
17856	14690
17857	14595
17858	14542
17859	14592
17860	14600
17861	14590
17862	14704
17863	14756
17864	14817
17865	14725
17866	14520
17867	14508
17868	14526
17869	14395
17870	14368
17871	14339
17872	14428
17873	14406
17874	14432
17875	14522
17876	14598
17877	14646
17878	14632
17879	14622
17880	14624
17881	14603
17882	14619
17883	14608
17884	14731
17885	14726
17886	14739
17887	14640
17888	14610
17889	14592
17890	14549
17891	14488
17892	14528
17893	14535
17894	14643
17895	14704
17896	14738
17897	14730
17898	14789
17899	14711
17900	14613
17901	14593
17902	14689
17903	14647
17904	14607
17905	14579
17906	14591
17907	14727
17908	14644
17909	14707
17910	14733
17911	14713
17912	14795
17913	14727
17914	14821
17915	14741
17916	14704
17917	14703
17918	14689
17919	14625
17920	14620
17921	14628
17922	14566
17923	14540
17924	14541
17925	14527
17926	14524
17927	14505
17928	14502
17929	14556
17930	14614
17931	14543
17932	14511
17933	14633
17934	14657
17935	14758
17936	14663
17937	14565
17938	14590
17939	14548
17940	14490
17941	14466
17942	14482
17943	14529
17944	14637
17945	14732
17946	14698
17947	14723
17948	14737
17949	14636
17950	14615
17951	14557
17952	14461
17953	14481
17954	14454
17955	14364
17956	14412
17957	14506
17958	14610
17959	14635
17960	14614
17961	14648
17962	14615
17963	14524
17964	14557
17965	14641
17966	14705
17967	14719
17968	14696
17969	14564
17970	14582
17971	14527
17972	14576
17973	14611
17974	14589
17975	14632
17976	14688
17977	14724
17978	14647
17979	14554
17980	14491
17981	14460
17982	14502
17983	14511
17984	14609
17985	14678
17986	14793
17987	14867
17988	14843
17989	14849
17990	14780
17991	14764
17992	14755
17993	14713
17994	14619
17995	14711
17996	14786
17997	14763
17998	14830
17999	14765
18000	14823
18001	14764
18002	14706
18003	14687
18004	14646
18005	14635
18006	14581
18007	14592
18008	14593
18009	14625
18010	14633
18011	14702
18012	14718
18013	14813
18014	14803
18015	14737
18016	14785
18017	14723
18018	14653
18019	14562
18020	14540
18021	14529
18022	14571
18023	14593
18024	14610
18025	14718
18026	14653
18027	14640
18028	14583
18029	14465
18030	14518
18031	14509
18032	14534
18033	14638
18034	14586
18035	14567
18036	14639
18037	14612
18038	14704
18039	14671
18040	14663
18041	14515
18042	14590
18043	14684
18044	14732
18045	14539
18046	14560
18047	14464
18048	14491
18049	14554
18050	14484
18051	14524
18052	14498
18053	14478
18054	14476
18055	14354
18056	14549
18057	14649
18058	14760
18059	14967
18060	15037
18061	14957
18062	14925
18063	14768
18064	14690
18065	14561
18066	14551
18067	14554
18068	14456
18069	14441
18070	14502
18071	14556
18072	14617
18073	14536
18074	14602
18075	14570
18076	14669
18077	14643
18078	14624
18079	14695
18080	14844
18081	14988
18082	14985
18083	14929
18084	14854
18085	14886
18086	14804
18087	14726
18088	14654
18089	14608
18090	14459
18091	14461
18092	14623
18093	14666
18094	14753
18095	14655
18096	14752
18097	14832
18098	14808
18099	14730
18100	14737
18101	14637
18102	14537
18103	14541
18104	14536
18105	14477
18106	14498
18107	14511
18108	14435
18109	14403
18110	14545
18111	14650
18112	14504
18113	14577
18114	14663
18115	14658
18116	14722
18117	14766
18118	14665
18119	14634
18120	14725
18121	14696
18122	14690
18123	14860
18124	14778
18125	14761
18126	14702
18127	14686
18128	14719
18129	14700
18130	14620
18131	14634
18132	14577
18133	14520
18134	14502
18135	14492
18136	14531
18137	14669
18138	14859
18139	14979
18140	15005
18141	14983
18142	14902
18143	14913
18144	14821
18145	14775
18146	14741
18147	14676
18148	14674
18149	14792
18150	14863
18151	14980
18152	14967
18153	14996
18154	14880
18155	14884
18156	14823
18157	14746
18158	14775
18159	14714
18160	14785
18161	14799
18162	14842
18163	14865
18164	14861
18165	14714
18166	14678
18167	14657
18168	14659
18169	14745
18170	14748
18171	14829
18172	14870
18173	14867
18174	14869
18175	14835
18176	14809
18177	14810
18178	14746
18179	14768
18180	14773
18181	14766
18182	14691
18183	14706
18184	14650
18185	14641
18186	14672
18187	14703
18188	14750
18189	14796
18190	14842
18191	14891
18192	14925
18193	14927
18194	14907
18195	14896
18196	14965
18197	14973
18198	14864
18199	14871
18200	14839
18201	14912
18202	14889
18203	14802
18204	14860
18205	14807
18206	14756
18207	14726
18208	14627
18209	14661
18210	14681
18211	14642
18212	14559
18213	14573
18214	14633
18215	14706
18216	14673
18217	14751
18218	14739
18219	14770
18220	14675
18221	14539
18222	14605
18223	14720
18224	14849
18225	14818
18226	14811
18227	14849
18228	14830
18229	14963
18230	14824
18231	14823
18232	14872
18233	14968
18234	14817
18235	14854
18236	14743
18237	14630
18238	14636
18239	14623
18240	14628
18241	14673
18242	14687
18243	14784
18244	14806
18245	14849
18246	14829
18247	14910
18248	14917
18249	14833
18250	14805
18251	14797
18252	14876
18253	14712
18254	14700
18255	14696
18256	14796
18257	14817
18258	14807
18259	14786
18260	14787
18261	14869
18262	14776
18263	14658
18264	14670
18265	14724
18266	14573
18267	14593
18268	14590
18269	14572
18270	14764
18271	14752
18272	14695
18273	14637
18274	14608
18275	14606
18276	14562
18277	14507
18278	14546
18279	14586
18280	14687
18281	14718
18282	14743
18283	14661
18284	14700
18285	14685
18286	14767
18287	14695
18288	14616
18289	14640
18290	14612
18291	14579
18292	14566
18293	14593
18294	14537
18295	14617
18296	14667
18297	14785
18298	14701
18299	14620
18300	14667
18301	14597
18302	14582
18303	14588
18304	14719
18305	14721
18306	14710
18307	14624
18308	14737
18309	14726
18310	14771
18311	14771
18312	14711
18313	14592
18314	14602
18315	14603
18316	14643
18317	14662
18318	14735
18319	14793
18320	14683
18321	14692
18322	14700
18323	14725
18324	14723
18325	14772
18326	14741
18327	14672
18328	14492
18329	14486
18330	14343
18331	14442
18332	14553
18333	14548
18334	14529
18335	14505
18336	14575
18337	14666
18338	14756
18339	14750
18340	14811
18341	14745
18342	14702
18343	14709
18344	14747
18345	14693
18346	14666
18347	14643
18348	14720
18349	14830
18350	14785
18351	14813
18352	14850
18353	14837
18354	14782
18355	14807
18356	14777
18357	14761
18358	14780
18359	14816
18360	14773
18361	14680
18362	14653
18363	14626
18364	14651
18365	14700
18366	14737
18367	14714
18368	14727
18369	14591
18370	14685
18371	14592
18372	14561
18373	14569
18374	14569
18375	14590
18376	14517
18377	14442
18378	14514
18379	14538
18380	14664
18381	14759
18382	14762
18383	14800
18384	14829
18385	14833
18386	14860
18387	14841
18388	14794
18389	14838
18390	14700
18391	14601
18392	14642
18393	14663
18394	14608
18395	14651
18396	14624
18397	14697
18398	14767
18399	14710
18400	14828
18401	14689
18402	14630
18403	14701
18404	14619
18405	14727
18406	14705
18407	14707
18408	14750
18409	14742
18410	14707
18411	14631
18412	14768
18413	14827
18414	14851
18415	14870
18416	14664
18417	14704
18418	14817
18419	14854
18420	14791
18421	14723
18422	14720
18423	14703
18424	14661
18425	14632
18426	14572
18427	14452
18428	14534
18429	14576
18430	14638
18431	14647
18432	14636
18433	14644
18434	14680
18435	14628
18436	14638
18437	14719
18438	14760
18439	14715
18440	14671
18441	14733
18442	14704
18443	14791
18444	14757
18445	14722
18446	14786
18447	14868
18448	14790
18449	14795
18450	14930
18451	14959
18452	14881
18453	14849
18454	14852
18455	14901
18456	14826
18457	14752
18458	14783
18459	14820
18460	14801
18461	14677
18462	14638
18463	14565
18464	14656
18465	14616
18466	14534
18467	14468
18468	14434
18469	14494
18470	14538
18471	14610
18472	14700
18473	14688
18474	14604
18475	14522
18476	14539
18477	14515
18478	14607
18479	14584
18480	14642
18481	14716
18482	14664
18483	14588
18484	14544
18485	14476
18486	14488
18487	14480
18488	14580
18489	14601
18490	14660
18491	14614
18492	14516
18493	14537
18494	14507
18495	14533
18496	14544
18497	14426
18498	14496
18499	14587
18500	14588
18501	14483
18502	14495
18503	14642
18504	14658
18505	14675
18506	14732
18507	14704
18508	14806
18509	14712
18510	14652
18511	14553
18512	14501
18513	14660
18514	14747
18515	14717
18516	14678
18517	14835
18518	14808
18519	14812
18520	14767
18521	14594
18522	14561
18523	14600
18524	14492
18525	14451
18526	14577
18527	14778
18528	14948
18529	15069
18530	15090
18531	15044
18532	15059
18533	14977
18534	14971
18535	14743
18536	14685
18537	14652
18538	14720
18539	14697
18540	14659
18541	14554
18542	14603
18543	14667
18544	14654
18545	14759
18546	14682
18547	14722
18548	14741
18549	14682
18550	14652
18551	14633
18552	14651
18553	14615
18554	14617
18555	14539
18556	14555
18557	14486
18558	14394
18559	14381
18560	14430
18561	14454
18562	14411
18563	14595
18564	14545
18565	14599
18566	14520
18567	14407
18568	14391
18569	14319
18570	14406
18571	14339
18572	14509
18573	14581
18574	14701
18575	14572
18576	14510
18577	14547
18578	14455
18579	14361
18580	14386
18581	14384
18582	14416
18583	14461
18584	14491
18585	14627
18586	14619
18587	14691
18588	14758
18589	14704
18590	14603
18591	14629
18592	14572
18593	14506
18594	14508
18595	14581
18596	14659
18597	14674
18598	14636
18599	14607
18600	14740
18601	14855
18602	14791
18603	14818
18604	14803
18605	14749
18606	14730
18607	14676
18608	14599
18609	14507
18610	14475
18611	14464
18612	14547
18613	14505
18614	14572
18615	14656
18616	14695
18617	14769
18618	14757
18619	14765
18620	14741
18621	14646
18622	14602
18623	14542
18624	14499
18625	14510
18626	14540
18627	14586
18628	14559
18629	14563
18630	14720
18631	14729
18632	14734
18633	14806
18634	14695
18635	14660
18636	14647
18637	14626
18638	14559
18639	14576
18640	14612
18641	14676
18642	14662
18643	14715
18644	14766
18645	14620
18646	14430
18647	14380
18648	14405
18649	14410
18650	14397
18651	14447
18652	14567
18653	14615
18654	14617
18655	14656
18656	14657
18657	14691
18658	14723
18659	14695
18660	14627
18661	14695
18662	14714
18663	14670
18664	14687
18665	14647
18666	14753
18667	14775
18668	14658
18669	14647
18670	14597
18671	14502
18672	14562
18673	14418
18674	14453
18675	14473
18676	14534
18677	14492
18678	14558
18679	14599
18680	14700
18681	14572
18682	14607
18683	14466
18684	14529
18685	14535
18686	14597
18687	14698
18688	14652
18689	14476
18690	14423
18691	14473
18692	14518
18693	14570
18694	14518
18695	14504
18696	14663
18697	14693
18698	14643
18699	14657
18700	14675
18701	14711
18702	14776
18703	14837
18704	14842
18705	14904
18706	14847
18707	14794
18708	14890
18709	14786
18710	14690
18711	14638
18712	14593
18713	14665
18714	14703
18715	14906
18716	14933
18717	14894
18718	14923
18719	14880
18720	14863
18721	14876
18722	14937
18723	14849
18724	14797
18725	14726
18726	14791
18727	14885
18728	14822
18729	14831
18730	14775
18731	14757
18732	14715
18733	14753
18734	14757
18735	14755
18736	14833
18737	14946
18738	15019
18739	14909
18740	14885
18741	14853
18742	14884
18743	14837
18744	14781
18745	14705
18746	14734
18747	14806
18748	14806
18749	14799
18750	14865
18751	14804
18752	14774
18753	14718
18754	14706
18755	14689
18756	14660
18757	14554
18758	14527
18759	14618
18760	14527
18761	14601
18762	14509
18763	14524
18764	14406
18765	14463
18766	14501
18767	14556
18768	14686
18769	14641
18770	14686
18771	14689
18772	14620
18773	14596
18774	14710
18775	14642
18776	14588
18777	14577
18778	14596
18779	14664
18780	14765
18781	14828
18782	14690
18783	14694
18784	14595
18785	14542
18786	14500
18787	14589
18788	14613
18789	14591
18790	14615
18791	14692
18792	14704
18793	14703
18794	14669
18795	14689
18796	14684
18797	14703
18798	14583
18799	14658
18800	14554
18801	14574
18802	14713
18803	14739
18804	14800
18805	14829
18806	14705
18807	14711
18808	14656
18809	14664
18810	14617
18811	14579
18812	14668
18813	14617
18814	14642
18815	14654
18816	14616
18817	14606
18818	14666
18819	14739
18820	14805
18821	14818
18822	14720
18823	14678
18824	14806
18825	14856
18826	14865
18827	14762
18828	14797
18829	14797
18830	14827
18831	14904
18832	14804
18833	14729
18834	14691
18835	14673
18836	14601
18837	14521
18838	14400
18839	14467
18840	14482
18841	14474
18842	14533
18843	14632
18844	14681
18845	14641
18846	14585
18847	14556
18848	14497
18849	14524
18850	14575
18851	14467
18852	14549
18853	14556
18854	14608
18855	14627
18856	14630
18857	14588
18858	14513
18859	14533
18860	14575
18861	14660
18862	14693
18863	14637
18864	14756
18865	14704
18866	14652
18867	14615
18868	14542
18869	14557
18870	14496
18871	14446
18872	14583
18873	14593
18874	14587
18875	14632
18876	14687
18877	14762
18878	14799
18879	14780
18880	14705
18881	14505
18882	14513
18883	14564
18884	14543
18885	14622
18886	14608
18887	14761
18888	14769
18889	14794
18890	14651
18891	14630
18892	14728
18893	14655
18894	14657
18895	14573
18896	14569
18897	14629
18898	14684
18899	14690
18900	14751
18901	14644
18902	14611
18903	14495
18904	14517
18905	14526
18906	14659
18907	14632
18908	14600
18909	14758
18910	14831
18911	14853
18912	14727
18913	14651
18914	14678
18915	14747
18916	14667
18917	14754
18918	14659
18919	14648
18920	14659
18921	14834
18922	14823
18923	14744
18924	14771
18925	14787
18926	14884
18927	14765
18928	14770
18929	14798
18930	14885
18931	14903
18932	14776
18933	14682
18934	14784
18935	14729
18936	14724
18937	14723
18938	14689
18939	14704
18940	14656
18941	14641
18942	14593
18943	14607
18944	14525
18945	14403
18946	14377
18947	14517
18948	14507
18949	14456
18950	14473
18951	14492
18952	14546
18953	14492
18954	14501
18955	14506
18956	14502
18957	14652
18958	14624
18959	14624
18960	14473
18961	14610
18962	14554
18963	14551
18964	14692
18965	14691
18966	14745
18967	14693
18968	14612
18969	14714
18970	14626
18971	14573
18972	14503
18973	14604
18974	14605
18975	14599
18976	14689
18977	14664
18978	14671
18979	14727
18980	14673
18981	14654
18982	14556
18983	14572
18984	14650
18985	14685
18986	14801
18987	14708
18988	14656
18989	14658
18990	14697
18991	14621
18992	14530
18993	14532
18994	14448
18995	14442
18996	14409
18997	14434
18998	14452
18999	14490
19000	14499
19001	14490
19002	14594
19003	14642
19004	14630
19005	14591
19006	14600
19007	14646
19008	14736
19009	14807
19010	14784
19011	14598
19012	14657
19013	14639
19014	14694
19015	14654
19016	14534
19017	14600
19018	14582
19019	14634
19020	14755
19021	14810
19022	14766
19023	14714
19024	14788
19025	14803
19026	14732
19027	14641
19028	14552
19029	14493
19030	14477
19031	14442
19032	14414
19033	14506
19034	14546
19035	14659
19036	14640
19037	14622
19038	14662
19039	14661
19040	14497
19041	14463
19042	14488
19043	14620
19044	14684
19045	14728
19046	14742
19047	14830
19048	14840
19049	14779
19050	14633
19051	14617
19052	14544
19053	14538
19054	14530
19055	14563
19056	14518
19057	14615
19058	14675
19059	14664
19060	14653
19061	14646
19062	14577
19063	14611
19064	14756
19065	14881
19066	14941
19067	14899
19068	14924
19069	14874
19070	14789
19071	14744
19072	14652
19073	14630
19074	14547
19075	14619
19076	14651
19077	14657
19078	14667
19079	14733
19080	14740
19081	14750
19082	14676
19083	14629
19084	14573
19085	14469
19086	14379
19087	14400
19088	14494
19089	14512
19090	14540
19091	14588
19092	14638
19093	14581
19094	14706
19095	14676
19096	14586
19097	14570
19098	14689
19099	14720
19100	14731
19101	14659
19102	14682
19103	14591
19104	14544
19105	14603
19106	14618
19107	14628
19108	14730
19109	14760
19110	14745
19111	14700
19112	14609
19113	14473
19114	14412
19115	14363
19116	14375
19117	14391
19118	14445
19119	14503
19120	14476
19121	14455
19122	14515
19123	14436
19124	14426
19125	14435
19126	14625
19127	14678
19128	14721
19129	14760
19130	14819
19131	14796
19132	14666
19133	14755
19134	14774
19135	14717
19136	14727
19137	14753
19138	14743
19139	14798
19140	14795
19141	14819
19142	14785
19143	14689
19144	14619
19145	14542
19146	14525
19147	14524
19148	14505
19149	14570
19150	14653
19151	14744
19152	14835
19153	14842
19154	14772
19155	14749
19156	14729
19157	14695
19158	14634
19159	14571
19160	14510
19161	14473
19162	14607
19163	14671
19164	14833
19165	14914
19166	14847
19167	14730
19168	14686
19169	14648
19170	14593
19171	14602
19172	14656
19173	14727
19174	14736
19175	14730
19176	14799
19177	14692
19178	14616
19179	14589
19180	14579
19181	14715
19182	14662
19183	14594
19184	14638
19185	14701
19186	14668
19187	14712
19188	14749
19189	14710
19190	14759
19191	14668
19192	14654
19193	14760
19194	14782
19195	14778
19196	14762
19197	14577
19198	14534
19199	14568
19200	14543
19201	14523
19202	14539
19203	14571
19204	14613
19205	14601
19206	14666
19207	14540
19208	14587
19209	14676
19210	14668
19211	14569
19212	14603
19213	14561
19214	14516
19215	14523
19216	14596
19217	14699
19218	14734
19219	14718
19220	14784
19221	14808
19222	14742
19223	14742
19224	14736
19225	14710
19226	14715
19227	14723
19228	14744
19229	14699
19230	14742
19231	14853
19232	14879
19233	14806
19234	14682
19235	14636
19236	14594
19237	14559
19238	14578
19239	14620
19240	14559
